"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: operationMix","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"120536,687453","19333,832961","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"108024,383833","18335,276486","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"88883,845271","7575,235183","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"60739,287375","7559,732922","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"51375,622759","5288,606909","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"50787,442891","4892,429691","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"13868,015485","1231,777487","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"3871,615875","104,492033","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"2738,031390","58,724999","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"2516,110588","54,692281","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"2697,734940","30,351306","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"3000,771670","67,863744","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"22133,999982","2409,296915","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"14847,532555","1189,656594","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"11930,600360","644,432238","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"9668,227888","211,801678","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"8573,921664","163,881410","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",4,15,"8098,109317","191,989400","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,0:50,0.5,42
