"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,215150",NaN,"ms/op",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,941056",NaN,"ms/op",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"3,399259",NaN,"ms/op",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"43,253760",NaN,"ms/op",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,6749101,"0,003961","0,000209","ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,5274256,"0,003685","0,000219","ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,001600",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,003300",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,087552",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,144384",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,742400",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"46,989312",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000400",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,001400",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,002800",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,097664",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,157440",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"0,935936",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"49,414144",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1070312,"0,005095","0,000664","ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,120448",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,220160",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"5,176575",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"49,414144",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,404533,"0,004566","0,000948","ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,119680",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,198656",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"4,017464",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"44,302336",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,6160264,"0,006455","0,000245","ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,4672626,"0,005545","0,000260","ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000600",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,001800",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,006000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,102016",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,165632",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,944883",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"45,940736",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,001700",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,008496",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,113664",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,190208",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"2,045735",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"45,940736",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1125277,"0,009121","0,000677","ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,000600",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,084864",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,127488",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,290304",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"5,554176",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"45,744128",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,362361,"0,009898","0,001318","ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,000700",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,085888",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,126976",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,328289",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"6,133873",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"45,613056",NaN,"ms/op",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,6975519,"0,000179","0,000067","ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,5211780,"0,000151","0,000067","ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,000400",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,006096",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"47,513600",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,000400",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"0,006296",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"50,790400",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1333891,"0,000261","0,000207","ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"0,007000",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"50,790400",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,429848,"0,000265","0,000340","ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,000400",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"0,007498",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"44,433408",NaN,"ms/op",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,7262212,"0,000235","0,000013","ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,5456873,"0,000231","0,000013","ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,000400",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,000600",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,010000",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"9,486336",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
