"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"0,552960",NaN,"ms/op",ZIPF,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"13,811712",NaN,"ms/op",ZIPF,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,6645695,"0,000208","0,000022","ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2358693,"0,000113","0,000039","ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.90","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.99","sample",16,1,"0,000400",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.999","sample",16,1,"0,000800",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.9999","sample",16,1,"0,004296",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p1.00","sample",16,1,"26,279936",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.95","sample",16,1,"0,000600",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.99","sample",16,1,"0,002100",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.999","sample",16,1,"0,007200",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.9999","sample",16,1,"0,017984",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"26,279936",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,2020317,"0,000282","0,000016","ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.90","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.95","sample",16,1,"0,000900",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.99","sample",16,1,"0,002900",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.999","sample",16,1,"0,008000",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.9999","sample",16,1,"0,018176",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p1.00","sample",16,1,"5,210112",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","sample",16,2266685,"0,000242","0,000047","ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,000700",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,002700",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,008896",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"0,022208",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"26,181632",NaN,"ms/op",ZIPF,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,7486964,"0,001401","0,000052","ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2510832,"0,001193","0,000047","ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.95","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.99","sample",16,1,"0,060843",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.999","sample",16,1,"0,103040",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.9999","sample",16,1,"0,221909",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p1.00","sample",16,1,"15,253504",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.90","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.99","sample",16,1,"0,068608",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.999","sample",16,1,"0,111616",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.9999","sample",16,1,"0,287232",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"16,187392",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,2294125,"0,001667","0,000120","ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.90","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.95","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.99","sample",16,1,"0,071680",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.999","sample",16,1,"0,117248",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.9999","sample",16,1,"0,419532",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p1.00","sample",16,1,"16,187392",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","sample",16,2682007,"0,001367","0,000094","ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,069376",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,110848",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"0,317234",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"15,974400",NaN,"ms/op",ZIPF,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,6761568,"0,000885","0,000029","ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2863520,"0,000205","0,000032","ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.95","sample",16,1,"0,000400",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.99","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.999","sample",16,1,"0,000900",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.9999","sample",16,1,"0,006563",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p1.00","sample",16,1,"15,630336",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.50","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.90","sample",16,1,"0,002000",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.95","sample",16,1,"0,003700",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.99","sample",16,1,"0,008192",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.999","sample",16,1,"0,020992",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.9999","sample",16,1,"0,045568",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"15,630336",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,1883509,"0,001446","0,000070","ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.00","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.50","sample",16,1,"0,000600",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.90","sample",16,1,"0,003300",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.95","sample",16,1,"0,004800",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.99","sample",16,1,"0,008800",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.999","sample",16,1,"0,019776",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.9999","sample",16,1,"0,067180",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p1.00","sample",16,1,"11,239424",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","sample",16,2014539,"0,001326","0,000058","ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,003400",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,005496",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,011392",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,028480",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"0,062534",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"10,240000",NaN,"ms/op",ZIPF,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,6795139,"0,004505","0,000053","ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2525906,"0,004404","0,000093","ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.90","sample",16,1,"0,000800",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.95","sample",16,1,"0,001700",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.99","sample",16,1,"0,157952",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.999","sample",16,1,"0,253440",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.9999","sample",16,1,"0,451282",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p1.00","sample",16,1,"31,784960",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.50","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.90","sample",16,1,"0,000800",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.95","sample",16,1,"0,001800",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.99","sample",16,1,"0,159488",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.999","sample",16,1,"0,254208",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.9999","sample",16,1,"0,475385",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"33,488896",NaN,"ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,2280549,"0,004485","0,000090","ms/op",ZIPF,10000,SYNCHRONIZED_HASH_MAP,0.5,42
