"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000300",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,001000",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,001800",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,231424",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,851968",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"5,382144",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"18,251776",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,3191488,"0,007903","0,000211","ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000400",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,001000",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,001800",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,225792",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"0,809984",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"5,232248",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"17,694720",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,2907074,"0,008275","0,000231","ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000300",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,001000",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,001800",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,232704",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,860160",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"5,499228",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"18,251776",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,6402981,"0,001575","0,000052","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,876002,"0,002163","0,000165","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,078080",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,127744",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"0,778649",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"24,838144",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,075648",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,121472",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"0,436736",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"28,147712",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,2475669,"0,001664","0,000090","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,075776",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"0,122880",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"0,496281",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"27,361280",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,3051310,"0,001334","0,000064","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,074496",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,118784",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"0,369463",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"28,147712",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,6644497,"0,004661","0,000052","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,803666,"0,005628","0,000121","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,075136",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,100224",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,184576",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"0,942694",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"6,094848",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,000700",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,096896",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,160768",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"0,753870",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"28,573696",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,2740390,"0,004553","0,000092","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,000600",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,096256",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"0,164352",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"0,821208",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"28,573696",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,3100441,"0,004505","0,000071","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,000500",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,096384",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,149504",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"0,671427",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"28,573696",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,6874449,"0,000159","0,000056","ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,853290,"0,000148","0,000191","ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,000300",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,000400",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"0,010560",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"49,479680",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,000400",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,002100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"0,025749",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"51,052544",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,2894812,"0,000107","0,000018","ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
