"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"17,072128",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,3551528,"0,000193","0,000016","ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,000400",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,000500",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"0,005200",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"11,304960",NaN,"ms/op",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,6110859,"0,002061","0,000026","ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,639116,"0,005988","0,000161","ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000400",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,020896",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,031488",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,058688",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,083200",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"0,151334",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"13,533184",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,001300",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,011200",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,044288",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,073344",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"0,104576",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"13,533184",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,2675725,"0,001629","0,000026","ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,000900",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,005696",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,041088",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"0,071424",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"0,100151",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"12,763136",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,2796018,"0,001576","0,000034","ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,000800",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,004600",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,040192",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,070784",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"0,097638",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"13,484032",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,6709783,"0,000852","0,000065","ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,747858,"0,000291","0,000134","ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,000400",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,001100",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"0,013112",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"15,040512",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000400",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,001400",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,002000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,004000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,009600",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"0,025888",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"23,789568",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,3075966,"0,001018","0,000094","ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000100",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000500",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,001600",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,002300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,004296",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"0,009392",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"0,031604",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"23,789568",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,2885959,"0,000820","0,000108","ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,001300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,002000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,004096",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,010400",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"0,025184",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"23,527424",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,7375181,"0,004665","0,000039","ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,972366,"0,004307","0,000098","ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,000700",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,001500",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,165888",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,269312",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"0,429447",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"5,349376",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,000800",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,001800",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,171264",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,272384",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"0,453879",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"6,070272",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,3059045,"0,005026","0,000064","ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,000900",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,002000",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,176896",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"0,275456",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"0,481329",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"6,070272",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,3343770,"0,004438","0,000055","ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,000800",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,001700",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,167168",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,270336",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"0,439615",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"5,996544",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,6242894,"0,016322","0,000480","ms/op",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,687424,"0,030029","0,002095","ms/op",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000600",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,001200",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,001700",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,005200",NaN,"ms/op",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
